#options: 2940x1474 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1601 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:140 out:141 type:b dur:2 cpbdur:2 q:31.88 aq:33.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:145 out:142 type:P dur:4 cpbdur:4 q:29.05 aq:17.68 tex:32487 mv:5706 misc:3799 imb:1436 pmb:811 smb:14865 d:- ref:0 ;
in:143 out:143 type:B dur:2 cpbdur:2 q:30.43 aq:31.45 tex:623 mv:905 misc:1560 imb:86 pmb:336 smb:16690 d:- ref:0 ;
in:142 out:144 type:b dur:2 cpbdur:2 q:31.12 aq:20.42 tex:72 mv:175 misc:1545 imb:1 pmb:361 smb:16750 d:- ref:0 ;
in:144 out:145 type:b dur:4 cpbdur:4 q:29.74 aq:30.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:149 out:146 type:P dur:2 cpbdur:2 q:31.20 aq:14.11 tex:17115 mv:6540 misc:4065 imb:1719 pmb:715 smb:14678 d:- ref:0 ;
in:147 out:147 type:B dur:2 cpbdur:2 q:30.13 aq:28.15 tex:386 mv:1107 misc:1547 imb:135 pmb:294 smb:16683 d:- ref:0 ;
in:146 out:148 type:b dur:2 cpbdur:2 q:29.59 aq:28.30 tex:290 mv:1105 misc:1549 imb:130 pmb:300 smb:16682 d:- ref:0 ;
in:148 out:149 type:b dur:2 cpbdur:2 q:30.66 aq:31.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:153 out:150 type:P dur:2 cpbdur:2 q:31.10 aq:18.04 tex:4096 mv:471 misc:1169 imb:106 pmb:48 smb:16958 d:- ref:0 ;
in:151 out:151 type:B dur:52 cpbdur:52 q:31.15 aq:22.16 tex:55 mv:270 misc:891 imb:17 pmb:58 smb:17037 d:- ref:0 ;
in:150 out:152 type:b dur:2 cpbdur:2 q:31.17 aq:21.17 tex:30 mv:163 misc:903 imb:2 pmb:26 smb:17084 d:- ref:0 ;
in:152 out:153 type:b dur:2 cpbdur:2 q:31.12 aq:32.00 tex:1 mv:22 misc:745 imb:0 pmb:8 smb:17104 d:- ref:0 ;
in:157 out:154 type:P dur:2 cpbdur:2 q:29.73 aq:24.11 tex:6173 mv:260 misc:1463 imb:37 pmb:102 smb:16973 d:- ref:0 ;
in:155 out:155 type:B dur:2 cpbdur:2 q:30.41 aq:30.68 tex:1524 mv:72 misc:788 imb:1 pmb:19 smb:17092 d:- ref:0 ;
in:154 out:156 type:b dur:2 cpbdur:2 q:30.75 aq:31.87 tex:1418 mv:82 misc:764 imb:1 pmb:18 smb:17093 d:- ref:0 ;
in:156 out:157 type:b dur:2 cpbdur:2 q:30.07 aq:31.11 tex:1592 mv:76 misc:772 imb:2 pmb:17 smb:17093 d:- ref:0 ;
in:161 out:158 type:P dur:2 cpbdur:2 q:29.46 aq:20.44 tex:11508 mv:268 misc:1688 imb:17 pmb:184 smb:16911 d:- ref:0 ;
in:159 out:159 type:B dur:2 cpbdur:2 q:29.59 aq:28.10 tex:1697 mv:85 misc:794 imb:3 pmb:16 smb:17093 d:- ref:0 ;
in:158 out:160 type:b dur:2 cpbdur:2 q:29.66 aq:31.63 tex:1583 mv:78 misc:771 imb:2 pmb:17 smb:17093 d:- ref:0 ;
in:160 out:161 type:b dur:2 cpbdur:2 q:29.52 aq:32.34 tex:1635 mv:71 misc:758 imb:3 pmb:13 smb:17096 d:- ref:0 ;
in:165 out:162 type:P dur:2 cpbdur:2 q:29.10 aq:21.36 tex:34936 mv:584 misc:3320 imb:74 pmb:677 smb:16361 d:- ref:0 ;
in:163 out:163 type:B dur:2 cpbdur:2 q:29.28 aq:29.00 tex:0 mv:0 misc:736 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:162 out:164 type:b dur:2 cpbdur:2 q:29.37 aq:30.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:164 out:165 type:b dur:2 cpbdur:2 q:29.19 aq:30.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:169 out:166 type:P dur:2 cpbdur:2 q:27.85 aq:19.12 tex:54858 mv:1171 misc:4283 imb:115 pmb:989 smb:16008 d:- ref:0 ;
in:167 out:167 type:B dur:2 cpbdur:2 q:28.47 aq:28.00 tex:0 mv:0 misc:736 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:166 out:168 type:b dur:2 cpbdur:2 q:28.79 aq:29.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:168 out:169 type:b dur:2 cpbdur:2 q:28.16 aq:29.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:173 out:170 type:P dur:2 cpbdur:2 q:27.62 aq:18.10 tex:47106 mv:1536 misc:4102 imb:199 pmb:886 smb:16027 d:- ref:0 ;
in:171 out:171 type:B dur:2 cpbdur:2 q:27.74 aq:30.21 tex:223 mv:21 misc:788 imb:0 pmb:7 smb:17105 d:- ref:0 ;
in:170 out:172 type:b dur:2 cpbdur:2 q:27.80 aq:28.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:172 out:173 type:b dur:2 cpbdur:2 q:27.68 aq:28.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:177 out:174 type:P dur:2 cpbdur:2 q:27.51 aq:18.44 tex:21263 mv:350 misc:2603 imb:16 pmb:400 smb:16696 d:- ref:0 ;
in:175 out:175 type:B dur:2 cpbdur:2 q:27.57 aq:27.51 tex:1658 mv:52 misc:802 imb:0 pmb:19 smb:17093 d:- ref:0 ;
in:174 out:176 type:b dur:4 cpbdur:4 q:27.59 aq:31.10 tex:1795 mv:57 misc:756 imb:2 pmb:11 smb:17099 d:- ref:0 ;
in:176 out:177 type:b dur:2 cpbdur:2 q:27.54 aq:19.90 tex:1898 mv:87 misc:767 imb:4 pmb:13 smb:17095 d:- ref:0 ;
in:181 out:178 type:P dur:2 cpbdur:2 q:27.35 aq:16.02 tex:22370 mv:595 misc:2827 imb:47 pmb:389 smb:16676 d:- ref:0 ;
in:179 out:179 type:B dur:2 cpbdur:2 q:27.43 aq:24.99 tex:1882 mv:81 misc:805 imb:2 pmb:19 smb:17091 d:- ref:0 ;
in:178 out:180 type:b dur:2 cpbdur:2 q:27.47 aq:25.66 tex:1884 mv:76 misc:776 imb:2 pmb:16 smb:17094 d:- ref:0 ;
in:180 out:181 type:b dur:2 cpbdur:2 q:27.39 aq:25.01 tex:1822 mv:76 misc:758 imb:2 pmb:16 smb:17094 d:- ref:0 ;
in:185 out:182 type:P dur:2 cpbdur:2 q:27.27 aq:18.31 tex:15735 mv:297 misc:2416 imb:15 pmb:317 smb:16780 d:- ref:0 ;
in:183 out:183 type:B dur:2 cpbdur:2 q:27.31 aq:23.09 tex:128 mv:61 misc:763 imb:6 pmb:2 smb:17104 d:- ref:0 ;
in:182 out:184 type:b dur:2 cpbdur:2 q:27.33 aq:15.00 tex:41 mv:41 misc:750 imb:1 pmb:11 smb:17100 d:- ref:0 ;
in:184 out:185 type:b dur:2 cpbdur:2 q:27.29 aq:15.00 tex:37 mv:17 misc:746 imb:0 pmb:6 smb:17106 d:- ref:0 ;
in:189 out:186 type:P dur:2 cpbdur:2 q:27.13 aq:14.31 tex:15826 mv:1154 misc:2532 imb:118 pmb:308 smb:16686 d:- ref:0 ;
in:187 out:187 type:B dur:2 cpbdur:2 q:27.20 aq:20.91 tex:89 mv:109 misc:922 imb:1 pmb:64 smb:17047 d:- ref:0 ;
in:186 out:188 type:b dur:2 cpbdur:2 q:27.23 aq:28.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:188 out:189 type:b dur:2 cpbdur:2 q:27.16 aq:28.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:193 out:190 type:P dur:2 cpbdur:2 q:26.93 aq:15.75 tex:15115 mv:1015 misc:2590 imb:179 pmb:317 smb:16616 d:- ref:0 ;
in:191 out:191 type:B dur:2 cpbdur:2 q:27.03 aq:25.70 tex:58 mv:11 misc:763 imb:0 pmb:3 smb:17109 d:- ref:0 ;
in:190 out:192 type:b dur:2 cpbdur:2 q:27.08 aq:20.50 tex:26 mv:4 misc:730 imb:0 pmb:1 smb:17111 d:- ref:0 ;
in:192 out:193 type:b dur:2 cpbdur:2 q:26.98 aq:28.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:197 out:194 type:P dur:2 cpbdur:2 q:26.73 aq:7.54 tex:11728 mv:1557 misc:2859 imb:395 pmb:273 smb:16444 d:- ref:0 ;
in:195 out:195 type:B dur:2 cpbdur:2 q:26.83 aq:25.00 tex:0 mv:6 misc:754 imb:0 pmb:2 smb:17110 d:- ref:0 ;
in:194 out:196 type:b dur:2 cpbdur:2 q:26.88 aq:28.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:196 out:197 type:b dur:4 cpbdur:4 q:26.78 aq:27.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:201 out:198 type:P dur:8 cpbdur:8 q:21.70 aq:14.60 tex:71331 mv:3514 misc:5747 imb:600 pmb:1207 smb:15305 d:- ref:0 ;
in:199 out:199 type:B dur:4 cpbdur:4 q:24.22 aq:21.68 tex:19 mv:18 misc:763 imb:0 pmb:4 smb:17108 d:- ref:0 ;
in:198 out:200 type:b dur:2 cpbdur:2 q:25.47 aq:26.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:200 out:201 type:b dur:2 cpbdur:2 q:22.96 aq:20.91 tex:21 mv:11 misc:744 imb:0 pmb:3 smb:17109 d:- ref:0 ;
in:205 out:202 type:P dur:2 cpbdur:2 q:25.70 aq:15.87 tex:7656 mv:207 misc:1257 imb:13 pmb:98 smb:17001 d:- ref:0 ;
in:203 out:203 type:B dur:2 cpbdur:2 q:23.70 aq:16.05 tex:2928 mv:525 misc:1179 imb:45 pmb:71 smb:16996 d:- ref:0 ;
in:202 out:204 type:b dur:30 cpbdur:30 q:22.70 aq:20.68 tex:20 mv:32 misc:764 imb:0 pmb:10 smb:17102 d:- ref:0 ;
in:204 out:205 type:b dur:2 cpbdur:2 q:24.70 aq:28.04 tex:2015 mv:69 misc:756 imb:2 pmb:15 smb:17095 d:- ref:0 ;
in:209 out:206 type:P dur:2 cpbdur:2 q:25.42 aq:15.28 tex:4981 mv:214 misc:1125 imb:18 pmb:55 smb:17039 d:- ref:0 ;
in:207 out:207 type:B dur:2 cpbdur:2 q:25.56 aq:25.04 tex:1722 mv:128 misc:822 imb:8 pmb:15 smb:17089 d:- ref:0 ;
in:206 out:208 type:b dur:2 cpbdur:2 q:25.63 aq:29.71 tex:2216 mv:148 misc:788 imb:7 pmb:15 smb:17090 d:- ref:0 ;
in:208 out:209 type:b dur:2 cpbdur:2 q:25.49 aq:28.73 tex:1477 mv:64 misc:771 imb:2 pmb:14 smb:17096 d:- ref:0 ;
in:213 out:210 type:P dur:2 cpbdur:2 q:25.15 aq:10.68 tex:6365 mv:231 misc:1196 imb:20 pmb:69 smb:17023 d:- ref:0 ;
in:211 out:211 type:B dur:2 cpbdur:2 q:25.28 aq:25.79 tex:97 mv:96 misc:791 imb:5 pmb:14 smb:17093 d:- ref:0 ;
in:210 out:212 type:b dur:2 cpbdur:2 q:25.35 aq:18.89 tex:26 mv:34 misc:748 imb:1 pmb:11 smb:17100 d:- ref:0 ;
in:212 out:213 type:b dur:2 cpbdur:2 q:25.22 aq:26.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:217 out:214 type:P dur:4 cpbdur:4 q:22.49 aq:16.23 tex:20612 mv:355 misc:2177 imb:23 pmb:331 smb:16758 d:- ref:0 ;
in:215 out:215 type:B dur:2 cpbdur:2 q:23.82 aq:23.00 tex:0 mv:0 misc:736 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:214 out:216 type:b dur:2 cpbdur:2 q:24.48 aq:25.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:216 out:217 type:b dur:2 cpbdur:2 q:23.15 aq:24.00 tex:53 mv:60 misc:743 imb:5 pmb:2 smb:17105 d:- ref:0 ;
in:221 out:218 type:P dur:2 cpbdur:2 q:24.56 aq:13.59 tex:4063 mv:208 misc:1249 imb:12 pmb:85 smb:17015 d:- ref:0 ;
in:219 out:219 type:B dur:2 cpbdur:2 q:23.52 aq:13.11 tex:28 mv:27 misc:753 imb:1 pmb:5 smb:17106 d:- ref:0 ;
in:218 out:220 type:b dur:2 cpbdur:2 q:23.00 aq:24.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:220 out:221 type:b dur:2 cpbdur:2 q:24.04 aq:25.00 tex:5 mv:18 misc:737 imb:0 pmb:6 smb:17106 d:- ref:0 ;
in:224 out:222 type:P dur:2 cpbdur:2 q:23.80 aq:12.24 tex:56233 mv:6900 misc:4459 imb:1673 pmb:604 smb:14835 d:- ref:0 ;
in:222 out:223 type:B dur:6 cpbdur:6 q:24.30 aq:10.49 tex:142 mv:495 misc:2003 imb:7 pmb:730 smb:16375 d:- ref:0 ;
in:223 out:224 type:b dur:2 cpbdur:2 q:24.05 aq:13.16 tex:4612 mv:5393 misc:2899 imb:429 pmb:1062 smb:15621 d:- ref:0 ;
in:225 out:225 type:P dur:2 cpbdur:2 q:23.87 aq:13.71 tex:34256 mv:4317 misc:3235 imb:848 pmb:438 smb:15826 d:- ref:0 ;
in:226 out:226 type:P dur:2 cpbdur:2 q:24.19 aq:14.10 tex:414644 mv:11239 misc:2573 imb:4215 pmb:473 smb:12424 d:- ref:0 ;
in:229 out:227 type:P dur:2 cpbdur:2 q:24.53 aq:15.17 tex:344414 mv:12157 misc:3253 imb:4983 pmb:626 smb:11503 d:- ref:0 ;
in:227 out:228 type:B dur:2 cpbdur:2 q:24.30 aq:19.26 tex:359360 mv:22167 misc:3097 imb:2524 pmb:1244 smb:13344 d:- ref:0 ;
in:228 out:229 type:b dur:2 cpbdur:2 q:24.42 aq:17.39 tex:339158 mv:19814 misc:3532 imb:2303 pmb:1135 smb:13674 d:- ref:0 ;
in:230 out:230 type:P dur:2 cpbdur:2 q:25.21 aq:16.52 tex:294306 mv:10534 misc:2704 imb:4813 pmb:385 smb:11914 d:- ref:0 ;
in:231 out:231 type:P dur:2 cpbdur:2 q:25.44 aq:15.41 tex:271428 mv:10565 misc:2423 imb:5437 pmb:302 smb:11373 d:- ref:0 ;
in:232 out:232 type:P dur:2 cpbdur:2 q:25.69 aq:15.67 tex:296087 mv:11014 misc:2371 imb:5437 pmb:289 smb:11386 d:- ref:0 ;
in:233 out:233 type:P dur:2 cpbdur:2 q:25.92 aq:16.52 tex:278951 mv:9707 misc:2470 imb:5097 pmb:321 smb:11694 d:- ref:0 ;
in:234 out:234 type:P dur:2 cpbdur:2 q:26.13 aq:16.79 tex:314427 mv:10422 misc:2215 imb:5147 pmb:359 smb:11606 d:- ref:0 ;
in:235 out:235 type:P dur:2 cpbdur:2 q:26.36 aq:17.63 tex:333796 mv:11105 misc:2155 imb:5018 pmb:397 smb:11697 d:- ref:0 ;
in:236 out:236 type:P dur:2 cpbdur:2 q:26.60 aq:16.09 tex:310351 mv:11085 misc:2316 imb:5551 pmb:296 smb:11265 d:- ref:0 ;
in:237 out:237 type:P dur:2 cpbdur:2 q:26.76 aq:16.64 tex:311070 mv:10965 misc:2581 imb:4351 pmb:372 smb:12389 d:- ref:0 ;
in:238 out:238 type:P dur:2 cpbdur:2 q:26.85 aq:17.04 tex:263786 mv:10682 misc:2172 imb:5454 pmb:394 smb:11264 d:- ref:0 ;
in:239 out:239 type:P dur:2 cpbdur:2 q:26.94 aq:15.56 tex:316800 mv:10786 misc:2366 imb:5621 pmb:300 smb:11191 d:- ref:0 ;
in:240 out:240 type:P dur:2 cpbdur:2 q:26.92 aq:16.57 tex:349252 mv:10768 misc:2812 imb:3965 pmb:339 smb:12808 d:- ref:0 ;
in:242 out:241 type:P dur:2 cpbdur:2 q:27.66 aq:14.90 tex:336218 mv:11602 misc:2020 imb:5360 pmb:376 smb:11376 d:- ref:0 ;
in:241 out:242 type:b dur:4 cpbdur:4 q:27.29 aq:20.81 tex:300438 mv:17979 misc:3311 imb:1810 pmb:1137 smb:14165 d:- ref:0 ;
in:244 out:243 type:P dur:2 cpbdur:2 q:28.87 aq:18.03 tex:282423 mv:10516 misc:2341 imb:4067 pmb:403 smb:12642 d:- ref:0 ;
in:243 out:244 type:b dur:2 cpbdur:2 q:28.27 aq:24.88 tex:125826 mv:11463 misc:3279 imb:634 pmb:1241 smb:15237 d:- ref:0 ;
in:245 out:245 type:P dur:2 cpbdur:2 q:29.93 aq:21.37 tex:293257 mv:10646 misc:2105 imb:3922 pmb:360 smb:12830 d:- ref:0 ;
in:246 out:246 type:P dur:2 cpbdur:2 q:30.38 aq:19.09 tex:270938 mv:11069 misc:2025 imb:4391 pmb:441 smb:12280 d:- ref:0 ;
in:247 out:247 type:P dur:2 cpbdur:2 q:30.74 aq:21.18 tex:246054 mv:10786 misc:2056 imb:3094 pmb:430 smb:13588 d:- ref:0 ;
in:249 out:248 type:P dur:2 cpbdur:2 q:31.08 aq:22.85 tex:248772 mv:9270 misc:2246 imb:2952 pmb:360 smb:13800 d:- ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:30.91 aq:27.53 tex:30020 mv:7369 misc:3515 imb:468 pmb:1273 smb:15371 d:- ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:24.14 aq:9.61 tex:957180 mv:87816 misc:684 imb:17112 pmb:0 smb:0 d:- ref:;
in:251 out:251 type:P dur:2 cpbdur:2 q:34.64 aq:22.98 tex:20834 mv:3072 misc:2198 imb:498 pmb:264 smb:16350 d:- ref:0 ;
in:252 out:252 type:P dur:2 cpbdur:2 q:34.94 aq:16.17 tex:43524 mv:3740 misc:2368 imb:670 pmb:281 smb:16161 d:- ref:0 ;
in:254 out:253 type:P dur:2 cpbdur:2 q:35.21 aq:21.16 tex:3737 mv:4139 misc:2420 imb:521 pmb:407 smb:16184 d:- ref:0 ;
in:253 out:254 type:b dur:6 cpbdur:6 q:35.08 aq:24.66 tex:2525 mv:5835 misc:2376 imb:409 pmb:632 smb:16071 d:- ref:0 ;
in:258 out:255 type:P dur:2 cpbdur:2 q:35.71 aq:24.99 tex:172717 mv:11419 misc:2040 imb:4897 pmb:305 smb:11910 d:- ref:0 ;
in:256 out:256 type:B dur:2 cpbdur:2 q:35.46 aq:29.23 tex:46110 mv:8054 misc:2804 imb:747 pmb:1079 smb:15286 d:- ref:0 ;
in:255 out:257 type:b dur:2 cpbdur:2 q:35.33 aq:26.64 tex:34921 mv:7152 misc:3015 imb:440 pmb:1099 smb:15573 d:- ref:0 ;
in:257 out:258 type:b dur:2 cpbdur:2 q:35.59 aq:29.97 tex:16045 mv:6423 misc:2836 imb:508 pmb:923 smb:15681 d:- ref:0 ;
in:262 out:259 type:P dur:2 cpbdur:2 q:36.61 aq:24.39 tex:154887 mv:9932 misc:2453 imb:5000 pmb:261 smb:11851 d:- ref:0 ;
in:260 out:260 type:B dur:2 cpbdur:2 q:36.16 aq:30.51 tex:73140 mv:11895 misc:3381 imb:1177 pmb:1364 smb:14571 d:- ref:0 ;
in:259 out:261 type:b dur:2 cpbdur:2 q:35.94 aq:31.22 tex:68077 mv:9459 misc:3144 imb:799 pmb:1150 smb:15163 d:- ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:36.39 aq:30.51 tex:50427 mv:8564 misc:3457 imb:460 pmb:1450 smb:15202 d:- ref:0 ;
in:266 out:263 type:P dur:2 cpbdur:2 q:37.73 aq:27.09 tex:109547 mv:9702 misc:2311 imb:4927 pmb:281 smb:11904 d:- ref:0 ;
in:264 out:264 type:B dur:2 cpbdur:2 q:37.17 aq:28.71 tex:110966 mv:17979 misc:3511 imb:2422 pmb:1243 smb:13447 d:- ref:0 ;
in:263 out:265 type:b dur:2 cpbdur:2 q:36.89 aq:32.72 tex:130194 mv:16584 misc:3470 imb:1693 pmb:1234 smb:14185 d:- ref:0 ;
in:265 out:266 type:b dur:2 cpbdur:2 q:37.45 aq:30.96 tex:86252 mv:16457 misc:3459 imb:1858 pmb:1305 smb:13949 d:- ref:0 ;
in:270 out:267 type:P dur:2 cpbdur:2 q:36.68 aq:25.24 tex:138411 mv:10795 misc:2338 imb:4869 pmb:283 smb:11960 d:- ref:0 ;
in:268 out:268 type:B dur:2 cpbdur:2 q:37.21 aq:29.80 tex:116698 mv:18003 misc:3211 imb:2348 pmb:1044 smb:13720 d:- ref:0 ;
in:267 out:269 type:b dur:2 cpbdur:2 q:37.47 aq:31.55 tex:96274 mv:16083 misc:3515 imb:1709 pmb:1215 smb:14188 d:- ref:0 ;
in:269 out:270 type:b dur:2 cpbdur:2 q:36.94 aq:30.96 tex:50786 mv:9073 misc:3565 imb:580 pmb:1395 smb:15137 d:- ref:0 ;
in:274 out:271 type:P dur:2 cpbdur:2 q:36.97 aq:25.10 tex:138635 mv:10615 misc:2342 imb:4424 pmb:327 smb:12361 d:- ref:0 ;
in:272 out:272 type:B dur:2 cpbdur:2 q:36.82 aq:30.46 tex:54625 mv:9290 misc:3677 imb:553 pmb:1566 smb:14993 d:- ref:0 ;
in:271 out:273 type:b dur:2 cpbdur:2 q:36.75 aq:31.06 tex:24829 mv:5813 misc:2926 imb:321 pmb:1034 smb:15757 d:- ref:0 ;
in:273 out:274 type:b dur:2 cpbdur:2 q:36.89 aq:31.39 tex:10182 mv:5921 misc:3281 imb:245 pmb:1118 smb:15749 d:- ref:0 ;
in:275 out:275 type:P dur:2 cpbdur:2 q:37.31 aq:28.03 tex:13707 mv:3260 misc:2537 imb:882 pmb:146 smb:16084 d:- ref:0 ;
in:277 out:276 type:P dur:2 cpbdur:2 q:37.42 aq:25.40 tex:65342 mv:6174 misc:2620 imb:2497 pmb:211 smb:14404 d:- ref:0 ;
in:276 out:277 type:b dur:2 cpbdur:2 q:37.37 aq:27.78 tex:1302 mv:3746 misc:2472 imb:166 pmb:835 smb:16111 d:- ref:0 ;
in:278 out:278 type:P dur:2 cpbdur:2 q:37.67 aq:28.38 tex:23113 mv:3966 misc:2793 imb:865 pmb:314 smb:15933 d:- ref:0 ;
in:279 out:279 type:P dur:4 cpbdur:4 q:35.52 aq:23.04 tex:20991 mv:4401 misc:2800 imb:1046 pmb:334 smb:15732 d:- ref:0 ;
in:280 out:280 type:P dur:2 cpbdur:2 q:38.17 aq:26.64 tex:28605 mv:4543 misc:2772 imb:1488 pmb:299 smb:15325 d:- ref:0 ;
in:281 out:281 type:P dur:2 cpbdur:2 q:38.38 aq:29.09 tex:12930 mv:3950 misc:2784 imb:1122 pmb:288 smb:15702 d:- ref:0 ;
in:282 out:282 type:P dur:2 cpbdur:2 q:38.57 aq:25.83 tex:12400 mv:3636 misc:2380 imb:862 pmb:255 smb:15995 d:- ref:0 ;
in:283 out:283 type:P dur:2 cpbdur:2 q:38.78 aq:21.18 tex:5330 mv:2973 misc:2385 imb:758 pmb:173 smb:16181 d:- ref:0 ;
in:284 out:284 type:P dur:2 cpbdur:2 q:38.88 aq:24.95 tex:3639 mv:2969 misc:2448 imb:796 pmb:166 smb:16150 d:- ref:0 ;
in:285 out:285 type:P dur:2 cpbdur:2 q:38.95 aq:20.95 tex:4063 mv:3361 misc:2720 imb:994 pmb:175 smb:15943 d:- ref:0 ;
in:287 out:286 type:P dur:2 cpbdur:2 q:39.12 aq:24.24 tex:4250 mv:2251 misc:2203 imb:718 pmb:142 smb:16252 d:- ref:0 ;
in:286 out:287 type:b dur:8 cpbdur:8 q:39.03 aq:28.15 tex:788 mv:4737 misc:2427 imb:388 pmb:712 smb:16012 d:- ref:0 ;
in:290 out:288 type:P dur:2 cpbdur:2 q:39.16 aq:27.80 tex:109857 mv:9760 misc:2055 imb:4843 pmb:270 smb:11999 d:- ref:0 ;
in:288 out:289 type:B dur:4 cpbdur:4 q:39.13 aq:27.20 tex:4438 mv:4182 misc:3492 imb:145 pmb:1519 smb:15448 d:- ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:39.14 aq:30.63 tex:9350 mv:6470 misc:3532 imb:377 pmb:1323 smb:15412 d:- ref:0 ;
in:291 out:291 type:P dur:2 cpbdur:2 q:39.18 aq:26.62 tex:4517 mv:3841 misc:2738 imb:1169 pmb:176 smb:15767 d:- ref:0 ;
in:292 out:292 type:P dur:2 cpbdur:2 q:39.14 aq:26.35 tex:7921 mv:3377 misc:2286 imb:861 pmb:190 smb:16061 d:- ref:0 ;
in:293 out:293 type:P dur:2 cpbdur:2 q:39.10 aq:24.27 tex:15389 mv:3063 misc:2196 imb:903 pmb:214 smb:15995 d:- ref:0 ;
in:294 out:294 type:P dur:2 cpbdur:2 q:39.05 aq:27.61 tex:13330 mv:2903 misc:2303 imb:545 pmb:296 smb:16271 d:- ref:0 ;
in:295 out:295 type:P dur:2 cpbdur:2 q:39.03 aq:26.62 tex:7744 mv:3320 misc:2736 imb:957 pmb:213 smb:15942 d:- ref:0 ;
in:296 out:296 type:P dur:2 cpbdur:2 q:39.01 aq:28.22 tex:13979 mv:2863 misc:2566 imb:849 pmb:202 smb:16061 d:- ref:0 ;
in:297 out:297 type:P dur:2 cpbdur:2 q:38.98 aq:25.12 tex:13140 mv:3047 misc:2525 imb:829 pmb:169 smb:16114 d:- ref:0 ;
in:298 out:298 type:P dur:2 cpbdur:2 q:38.95 aq:27.61 tex:5185 mv:2902 misc:2689 imb:922 pmb:231 smb:15959 d:- ref:0 ;
in:299 out:299 type:P dur:2 cpbdur:2 q:38.91 aq:26.44 tex:7466 mv:2338 misc:2300 imb:637 pmb:126 smb:16349 d:- ref:0 ;
in:300 out:300 type:P dur:2 cpbdur:2 q:38.86 aq:23.38 tex:13794 mv:2789 misc:2433 imb:712 pmb:171 smb:16229 d:- ref:0 ;
in:301 out:301 type:P dur:2 cpbdur:2 q:38.83 aq:26.92 tex:15371 mv:2926 misc:2343 imb:606 pmb:182 smb:16324 d:- ref:0 ;
in:302 out:302 type:P dur:2 cpbdur:2 q:38.73 aq:23.38 tex:17744 mv:3686 misc:2602 imb:1007 pmb:239 smb:15866 d:- ref:0 ;
in:303 out:303 type:P dur:2 cpbdur:2 q:38.89 aq:23.73 tex:10659 mv:2812 misc:2497 imb:591 pmb:213 smb:16308 d:- ref:0 ;
in:304 out:304 type:P dur:2 cpbdur:2 q:38.85 aq:26.30 tex:14897 mv:3187 misc:2828 imb:980 pmb:280 smb:15852 d:- ref:0 ;
in:305 out:305 type:P dur:2 cpbdur:2 q:38.85 aq:26.26 tex:13268 mv:3317 misc:2495 imb:757 pmb:282 smb:16073 d:- ref:0 ;
